student_id,stage,timestamp,duration_sec,success,age,gender,school_type,device,prior_engagement_score,sessions_count,avg_session_duration_min,completed_application
135f5f5e,Start_Application,2025-01-01,100,1,17,M,State,Desktop,51.24419031465861,7,18.779964506742253,1
135f5f5e,Complete_Application,2025-01-01,100,1,17,M,State,Desktop,51.24419031465861,7,18.779964506742253,1
b040c83a,Login,2025-01-01,100,1,15,F,State,Desktop,60.75706580525192,8,15.843448983592168,1
b040c83a,Browse_Courses,2025-01-01,100,1,15,F,State,Desktop,60.75706580525192,8,15.843448983592168,1
b040c83a,View_Details,2025-01-01,100,1,15,F,State,Desktop,60.75706580525192,8,15.843448983592168,1
b040c83a,Start_Application,2025-01-01,100,1,15,F,State,Desktop,60.75706580525192,8,15.843448983592168,1
b040c83a,Complete_Application,2025-01-01,100,1,15,F,State,Desktop,60.75706580525192,8,15.843448983592168,1
cbc4919f,Login,2025-01-01,100,1,16,M,State,Mobile,48.96219636131459,12,21.38016089221368,1
cbc4919f,Browse_Courses,2025-01-01,100,1,16,M,State,Mobile,48.96219636131459,12,21.38016089221368,1
cbc4919f,View_Details,2025-01-01,100,1,16,M,State,Mobile,48.96219636131459,12,21.38016089221368,1
cbc4919f,Start_Application,2025-01-01,100,1,16,M,State,Mobile,48.96219636131459,12,21.38016089221368,1
cbc4919f,Complete_Application,2025-01-01,100,1,16,M,State,Mobile,48.96219636131459,12,21.38016089221368,1
462e0bef,Login,2025-01-01,100,1,18,F,State,Mobile,72.9022619380882,11,13.168170646449553,1
462e0bef,Browse_Courses,2025-01-01,100,1,18,F,State,Mobile,72.9022619380882,11,13.168170646449553,1
462e0bef,View_Details,2025-01-01,100,1,18,F,State,Mobile,72.9022619380882,11,13.168170646449553,1
462e0bef,Start_Application,2025-01-01,100,1,18,F,State,Mobile,72.9022619380882,11,13.168170646449553,1
462e0bef,Complete_Application,2025-01-01,100,1,18,F,State,Mobile,72.9022619380882,11,13.168170646449553,1
0380ac9d,Login,2025-01-01,100,1,16,M,State,Mobile,50.12051878567454,13,12.505617732857162,0
0380ac9d,Browse_Courses,2025-01-01,100,1,16,M,State,Mobile,50.12051878567454,13,12.505617732857162,0
0380ac9d,View_Details,2025-01-01,100,1,16,M,State,Mobile,50.12051878567454,13,12.505617732857162,0
86966c9d,Login,2025-01-01,100,1,16,F,State,Desktop,63.24458116872474,11,15.164481230793207,1
86966c9d,Browse_Courses,2025-01-01,100,1,16,F,State,Desktop,63.24458116872474,11,15.164481230793207,1
86966c9d,View_Details,2025-01-01,100,1,16,F,State,Desktop,63.24458116872474,11,15.164481230793207,1
86966c9d,Start_Application,2025-01-01,100,1,16,F,State,Desktop,63.24458116872474,11,15.164481230793207,1
86966c9d,Complete_Application,2025-01-01,100,1,16,F,State,Desktop,63.24458116872474,11,15.164481230793207,1
d5094257,Login,2025-01-01,100,1,15,M,State,Desktop,61.748484852230035,10,24.46935099358648,1
d5094257,Browse_Courses,2025-01-01,100,1,15,M,State,Desktop,61.748484852230035,10,24.46935099358648,1
d5094257,View_Details,2025-01-01,100,1,15,M,State,Desktop,61.748484852230035,10,24.46935099358648,1
d5094257,Start_Application,2025-01-01,100,1,15,M,State,Desktop,61.748484852230035,10,24.46935099358648,1
d5094257,Complete_Application,2025-01-01,100,1,15,M,State,Desktop,61.748484852230035,10,24.46935099358648,1
24b5d4eb,Login,2025-01-01,100,1,16,M,State,Mobile,71.19416390415614,12,2.0,1
24b5d4eb,Browse_Courses,2025-01-01,100,1,16,M,State,Mobile,71.19416390415614,12,2.0,1
24b5d4eb,View_Details,2025-01-01,100,1,16,M,State,Mobile,71.19416390415614,12,2.0,1
24b5d4eb,Start_Application,2025-01-01,100,1,16,M,State,Mobile,71.19416390415614,12,2.0,1
24b5d4eb,Complete_Application,2025-01-01,100,1,16,M,State,Mobile,71.19416390415614,12,2.0,1
c164855a,Login,2025-01-01,100,1,14,M,State,Mobile,73.51186761042453,8,7.725045466313465,1
c164855a,Browse_Courses,2025-01-01,100,1,14,M,State,Mobile,73.51186761042453,8,7.725045466313465,1
c164855a,View_Details,2025-01-01,100,1,14,M,State,Mobile,73.51186761042453,8,7.725045466313465,1
c164855a,Start_Application,2025-01-01,100,1,14,M,State,Mobile,73.51186761042453,8,7.725045466313465,1
c164855a,Complete_Application,2025-01-01,100,1,14,M,State,Mobile,73.51186761042453,8,7.725045466313465,1
07ebfcff,Login,2025-01-01,100,1,17,F,State,Desktop,70.41048916451909,7,33.20616038628353,1
07ebfcff,Browse_Courses,2025-01-01,100,1,17,F,State,Desktop,70.41048916451909,7,33.20616038628353,1
07ebfcff,View_Details,2025-01-01,100,1,17,F,State,Desktop,70.41048916451909,7,33.20616038628353,1
07ebfcff,Start_Application,2025-01-01,100,1,17,F,State,Desktop,70.41048916451909,7,33.20616038628353,1
07ebfcff,Complete_Application,2025-01-01,100,1,17,F,State,Desktop,70.41048916451909,7,33.20616038628353,1
8f73577c,Login,2025-01-01,100,1,14,M,State,Desktop,28.409906979252998,14,17.201507334194396,1
8f73577c,Browse_Courses,2025-01-01,100,1,14,M,State,Desktop,28.409906979252998,14,17.201507334194396,1
8f73577c,View_Details,2025-01-01,100,1,14,M,State,Desktop,28.409906979252998,14,17.201507334194396,1
8f73577c,Start_Application,2025-01-01,100,1,14,M,State,Desktop,28.409906979252998,14,17.201507334194396,1
8f73577c,Complete_Application,2025-01-01,100,1,14,M,State,Desktop,28.409906979252998,14,17.201507334194396,1
dbf4addb,Login,2025-01-01,100,1,18,M,Private,Desktop,77.9122222201969,15,11.743711624298385,1
dbf4addb,Browse_Courses,2025-01-01,100,1,18,M,Private,Desktop,77.9122222201969,15,11.743711624298385,1
dbf4addb,View_Details,2025-01-01,100,1,18,M,Private,Desktop,77.9122222201969,15,11.743711624298385,1
dbf4addb,Start_Application,2025-01-01,100,1,18,M,Private,Desktop,77.9122222201969,15,11.743711624298385,1
dbf4addb,Complete_Application,2025-01-01,100,1,18,M,Private,Desktop,77.9122222201969,15,11.743711624298385,1
b02c30d1,Login,2025-01-01,100,1,17,M,State,Desktop,82.90962336291896,6,21.3588146839063,1
b02c30d1,Browse_Courses,2025-01-01,100,1,17,M,State,Desktop,82.90962336291896,6,21.3588146839063,1
b02c30d1,View_Details,2025-01-01,100,1,17,M,State,Desktop,82.90962336291896,6,21.3588146839063,1
b02c30d1,Start_Application,2025-01-01,100,1,17,M,State,Desktop,82.90962336291896,6,21.3588146839063,1
b02c30d1,Complete_Application,2025-01-01,100,1,17,M,State,Desktop,82.90962336291896,6,21.3588146839063,1
58a43c36,Login,2025-01-01,100,1,16,M,State,Desktop,52.76813573517796,16,8.719783998383795,1
58a43c36,Browse_Courses,2025-01-01,100,1,16,M,State,Desktop,52.76813573517796,16,8.719783998383795,1
58a43c36,View_Details,2025-01-01,100,1,16,M,State,Desktop,52.76813573517796,16,8.719783998383795,1
58a43c36,Start_Application,2025-01-01,100,1,16,M,State,Desktop,52.76813573517796,16,8.719783998383795,1
58a43c36,Complete_Application,2025-01-01,100,1,16,M,State,Desktop,52.76813573517796,16,8.719783998383795,1
eae5e819,Login,2025-01-01,100,1,18,F,State,Mobile,63.54970369009275,4,2.0,1
eae5e819,Browse_Courses,2025-01-01,100,1,18,F,State,Mobile,63.54970369009275,4,2.0,1
eae5e819,View_Details,2025-01-01,100,1,18,F,State,Mobile,63.54970369009275,4,2.0,1
eae5e819,Start_Application,2025-01-01,100,1,18,F,State,Mobile,63.54970369009275,4,2.0,1
eae5e819,Complete_Application,2025-01-01,100,1,18,F,State,Mobile,63.54970369009275,4,2.0,1
c1c3d29d,Login,2025-01-01,100,1,17,M,Private,Mobile,46.63752479803827,8,17.83839958197911,1
c1c3d29d,Browse_Courses,2025-01-01,100,1,17,M,Private,Mobile,46.63752479803827,8,17.83839958197911,1
c1c3d29d,View_Details,2025-01-01,100,1,17,M,Private,Mobile,46.63752479803827,8,17.83839958197911,1
c1c3d29d,Start_Application,2025-01-01,100,1,17,M,Private,Mobile,46.63752479803827,8,17.83839958197911,1
c1c3d29d,Complete_Application,2025-01-01,100,1,17,M,Private,Mobile,46.63752479803827,8,17.83839958197911,1
81d96e96,Login,2025-01-01,100,1,16,M,State,Mobile,30.77432239901773,12,9.15372932764137,1
81d96e96,Browse_Courses,2025-01-01,100,1,16,M,State,Mobile,30.77432239901773,12,9.15372932764137,1
81d96e96,View_Details,2025-01-01,100,1,16,M,State,Mobile,30.77432239901773,12,9.15372932764137,1
81d96e96,Start_Application,2025-01-01,100,1,16,M,State,Mobile,30.77432239901773,12,9.15372932764137,1
81d96e96,Complete_Application,2025-01-01,100,1,16,M,State,Mobile,30.77432239901773,12,9.15372932764137,1
ad9a258b,Login,2025-01-01,100,1,14,M,Private,Desktop,48.91927101686421,7,15.811118225039198,1
ad9a258b,Browse_Courses,2025-01-01,100,1,14,M,Private,Desktop,48.91927101686421,7,15.811118225039198,1
ad9a258b,View_Details,2025-01-01,100,1,14,M,Private,Desktop,48.91927101686421,7,15.811118225039198,1
ad9a258b,Start_Application,2025-01-01,100,1,14,M,Private,Desktop,48.91927101686421,7,15.811118225039198,1
ad9a258b,Complete_Application,2025-01-01,100,1,14,M,Private,Desktop,48.91927101686421,7,15.811118225039198,1
c4208a93,Login,2025-01-01,100,1,17,F,State,Mobile,51.89791440804584,4,17.635206318707755,1
c4208a93,Browse_Courses,2025-01-01,100,1,17,F,State,Mobile,51.89791440804584,4,17.635206318707755,1
c4208a93,View_Details,2025-01-01,100,1,17,F,State,Mobile,51.89791440804584,4,17.635206318707755,1
c4208a93,Start_Application,2025-01-01,100,1,17,F,State,Mobile,51.89791440804584,4,17.635206318707755,1
c4208a93,Complete_Application,2025-01-01,100,1,17,F,State,Mobile,51.89791440804584,4,17.635206318707755,1
d72748b0,Login,2025-01-01,100,1,16,M,Private,Mobile,54.67723902972277,11,16.136929356526217,1
d72748b0,Browse_Courses,2025-01-01,100,1,16,M,Private,Mobile,54.67723902972277,11,16.136929356526217,1
d72748b0,View_Details,2025-01-01,100,1,16,M,Private,Mobile,54.67723902972277,11,16.136929356526217,1
d72748b0,Start_Application,2025-01-01,100,1,16,M,Private,Mobile,54.67723902972277,11,16.136929356526217,1
d72748b0,Complete_Application,2025-01-01,100,1,16,M,Private,Mobile,54.67723902972277,11,16.136929356526217,1
7360fdff,Login,2025-01-01,100,1,14,M,Private,Mobile,45.61628864991018,8,2.0,1
7360fdff,Browse_Courses,2025-01-01,100,1,14,M,Private,Mobile,45.61628864991018,8,2.0,1
7360fdff,View_Details,2025-01-01,100,1,14,M,Private,Mobile,45.61628864991018,8,2.0,1
7360fdff,Start_Application,2025-01-01,100,1,14,M,Private,Mobile,45.61628864991018,8,2.0,1
7360fdff,Complete_Application,2025-01-01,100,1,14,M,Private,Mobile,45.61628864991018,8,2.0,1
0024b1cc,Login,2025-01-01,100,1,18,M,Private,Mobile,48.998622497741415,5,15.210246740699267,1
0024b1cc,Browse_Courses,2025-01-01,100,1,18,M,Private,Mobile,48.998622497741415,5,15.210246740699267,1
0024b1cc,View_Details,2025-01-01,100,1,18,M,Private,Mobile,48.998622497741415,5,15.210246740699267,1
0024b1cc,Start_Application,2025-01-01,100,1,18,M,Private,Mobile,48.998622497741415,5,15.210246740699267,1
0024b1cc,Complete_Application,2025-01-01,100,1,18,M,Private,Mobile,48.998622497741415,5,15.210246740699267,1
c2740dff,Login,2025-01-01,100,1,18,M,State,Desktop,59.83490517557389,9,18.556815530915255,1
c2740dff,Browse_Courses,2025-01-01,100,1,18,M,State,Desktop,59.83490517557389,9,18.556815530915255,1
c2740dff,View_Details,2025-01-01,100,1,18,M,State,Desktop,59.83490517557389,9,18.556815530915255,1
c2740dff,Start_Application,2025-01-01,100,1,18,M,State,Desktop,59.83490517557389,9,18.556815530915255,1
c2740dff,Complete_Application,2025-01-01,100,1,18,M,State,Desktop,59.83490517557389,9,18.556815530915255,1
e12568b6,Login,2025-01-01,100,1,18,F,State,Mobile,48.44659525334787,9,3.79952589420604,0
e12568b6,Browse_Courses,2025-01-01,100,1,18,F,State,Mobile,48.44659525334787,9,3.79952589420604,0
e12568b6,View_Details,2025-01-01,100,1,18,F,State,Mobile,48.44659525334787,9,3.79952589420604,0
9e6b32cf,Login,2025-01-01,100,1,18,M,State,Mobile,68.15286498825041,6,2.8466115292277294,1
9e6b32cf,Browse_Courses,2025-01-01,100,1,18,M,State,Mobile,68.15286498825041,6,2.8466115292277294,1
9e6b32cf,View_Details,2025-01-01,100,1,18,M,State,Mobile,68.15286498825041,6,2.8466115292277294,1
9e6b32cf,Start_Application,2025-01-01,100,1,18,M,State,Mobile,68.15286498825041,6,2.8466115292277294,1
9e6b32cf,Complete_Application,2025-01-01,100,1,18,M,State,Mobile,68.15286498825041,6,2.8466115292277294,1
20966eb1,Login,2025-01-01,100,1,15,M,State,Desktop,70.22490977096159,7,6.447803313164828,1
20966eb1,Browse_Courses,2025-01-01,100,1,15,M,State,Desktop,70.22490977096159,7,6.447803313164828,1
20966eb1,View_Details,2025-01-01,100,1,15,M,State,Desktop,70.22490977096159,7,6.447803313164828,1
20966eb1,Start_Application,2025-01-01,100,1,15,M,State,Desktop,70.22490977096159,7,6.447803313164828,1
20966eb1,Complete_Application,2025-01-01,100,1,15,M,State,Desktop,70.22490977096159,7,6.447803313164828,1
b284a1cd,Login,2025-01-01,100,1,17,F,Private,Mobile,95.70581619246734,7,20.97411791008189,1
b284a1cd,Browse_Courses,2025-01-01,100,1,17,F,Private,Mobile,95.70581619246734,7,20.97411791008189,1
b284a1cd,View_Details,2025-01-01,100,1,17,F,Private,Mobile,95.70581619246734,7,20.97411791008189,1
b284a1cd,Start_Application,2025-01-01,100,1,17,F,Private,Mobile,95.70581619246734,7,20.97411791008189,1
b284a1cd,Complete_Application,2025-01-01,100,1,17,F,Private,Mobile,95.70581619246734,7,20.97411791008189,1
49633290,Login,2025-01-01,100,1,17,F,State,Desktop,76.88519898185193,6,2.0,1
49633290,Browse_Courses,2025-01-01,100,1,17,F,State,Desktop,76.88519898185193,6,2.0,1
49633290,View_Details,2025-01-01,100,1,17,F,State,Desktop,76.88519898185193,6,2.0,1
49633290,Start_Application,2025-01-01,100,1,17,F,State,Desktop,76.88519898185193,6,2.0,1
49633290,Complete_Application,2025-01-01,100,1,17,F,State,Desktop,76.88519898185193,6,2.0,1
8da1c1cc,Login,2025-01-01,100,1,15,F,State,Desktop,63.64654587492622,11,21.638190809154832,1
8da1c1cc,Browse_Courses,2025-01-01,100,1,15,F,State,Desktop,63.64654587492622,11,21.638190809154832,1
8da1c1cc,View_Details,2025-01-01,100,1,15,F,State,Desktop,63.64654587492622,11,21.638190809154832,1
8da1c1cc,Start_Application,2025-01-01,100,1,15,F,State,Desktop,63.64654587492622,11,21.638190809154832,1
8da1c1cc,Complete_Application,2025-01-01,100,1,15,F,State,Desktop,63.64654587492622,11,21.638190809154832,1
07e621a1,Login,2025-01-01,100,1,16,M,State,Desktop,50.69603554998482,10,18.13644598632184,1
07e621a1,Browse_Courses,2025-01-01,100,1,16,M,State,Desktop,50.69603554998482,10,18.13644598632184,1
07e621a1,View_Details,2025-01-01,100,1,16,M,State,Desktop,50.69603554998482,10,18.13644598632184,1
07e621a1,Start_Application,2025-01-01,100,1,16,M,State,Desktop,50.69603554998482,10,18.13644598632184,1
07e621a1,Complete_Application,2025-01-01,100,1,16,M,State,Desktop,50.69603554998482,10,18.13644598632184,1
3df965ba,Login,2025-01-01,100,1,16,F,State,Desktop,64.40621027510998,10,12.939984395744684,1
3df965ba,Browse_Courses,2025-01-01,100,1,16,F,State,Desktop,64.40621027510998,10,12.939984395744684,1
3df965ba,View_Details,2025-01-01,100,1,16,F,State,Desktop,64.40621027510998,10,12.939984395744684,1
3df965ba,Start_Application,2025-01-01,100,1,16,F,State,Desktop,64.40621027510998,10,12.939984395744684,1
3df965ba,Complete_Application,2025-01-01,100,1,16,F,State,Desktop,64.40621027510998,10,12.939984395744684,1
2b71df98,Login,2025-01-01,100,1,18,M,State,Mobile,64.89893939874534,6,3.1549627007966983,1
2b71df98,Browse_Courses,2025-01-01,100,1,18,M,State,Mobile,64.89893939874534,6,3.1549627007966983,1
2b71df98,View_Details,2025-01-01,100,1,18,M,State,Mobile,64.89893939874534,6,3.1549627007966983,1
2b71df98,Start_Application,2025-01-01,100,1,18,M,State,Mobile,64.89893939874534,6,3.1549627007966983,1
2b71df98,Complete_Application,2025-01-01,100,1,18,M,State,Mobile,64.89893939874534,6,3.1549627007966983,1
d45d7ce6,Login,2025-01-01,100,1,14,F,Private,Mobile,52.300303664915084,12,8.628259640870255,1
d45d7ce6,Browse_Courses,2025-01-01,100,1,14,F,Private,Mobile,52.300303664915084,12,8.628259640870255,1
d45d7ce6,View_Details,2025-01-01,100,1,14,F,Private,Mobile,52.300303664915084,12,8.628259640870255,1
d45d7ce6,Start_Application,2025-01-01,100,1,14,F,Private,Mobile,52.300303664915084,12,8.628259640870255,1
d45d7ce6,Complete_Application,2025-01-01,100,1,14,F,Private,Mobile,52.300303664915084,12,8.628259640870255,1
9afae6f0,Login,2025-01-01,100,1,16,M,State,Mobile,71.75597095129316,9,21.255232416085075,1
9afae6f0,Browse_Courses,2025-01-01,100,1,16,M,State,Mobile,71.75597095129316,9,21.255232416085075,1
9afae6f0,View_Details,2025-01-01,100,1,16,M,State,Mobile,71.75597095129316,9,21.255232416085075,1
9afae6f0,Start_Application,2025-01-01,100,1,16,M,State,Mobile,71.75597095129316,9,21.255232416085075,1
9afae6f0,Complete_Application,2025-01-01,100,1,16,M,State,Mobile,71.75597095129316,9,21.255232416085075,1
a0ed4b81,Login,2025-01-01,100,1,14,F,State,Mobile,39.02852977977187,11,25.053801614746888,1
a0ed4b81,Browse_Courses,2025-01-01,100,1,14,F,State,Mobile,39.02852977977187,11,25.053801614746888,1
a0ed4b81,View_Details,2025-01-01,100,1,14,F,State,Mobile,39.02852977977187,11,25.053801614746888,1
a0ed4b81,Start_Application,2025-01-01,100,1,14,F,State,Mobile,39.02852977977187,11,25.053801614746888,1
a0ed4b81,Complete_Application,2025-01-01,100,1,14,F,State,Mobile,39.02852977977187,11,25.053801614746888,1
476d2ba3,Login,2025-01-01,100,1,17,M,State,Mobile,56.33400246693734,18,6.74909745886989,1
476d2ba3,Browse_Courses,2025-01-01,100,1,17,M,State,Mobile,56.33400246693734,18,6.74909745886989,1
476d2ba3,View_Details,2025-01-01,100,1,17,M,State,Mobile,56.33400246693734,18,6.74909745886989,1
476d2ba3,Start_Application,2025-01-01,100,1,17,M,State,Mobile,56.33400246693734,18,6.74909745886989,1
476d2ba3,Complete_Application,2025-01-01,100,1,17,M,State,Mobile,56.33400246693734,18,6.74909745886989,1
88febe44,Login,2025-01-01,100,1,14,F,State,Mobile,68.3378768897611,11,24.13490808227023,1
88febe44,Browse_Courses,2025-01-01,100,1,14,F,State,Mobile,68.3378768897611,11,24.13490808227023,1
88febe44,View_Details,2025-01-01,100,1,14,F,State,Mobile,68.3378768897611,11,24.13490808227023,1
88febe44,Start_Application,2025-01-01,100,1,14,F,State,Mobile,68.3378768897611,11,24.13490808227023,1
88febe44,Complete_Application,2025-01-01,100,1,14,F,State,Mobile,68.3378768897611,11,24.13490808227023,1
c6a9ff58,Login,2025-01-01,100,1,17,M,State,Desktop,55.68623778611855,13,20.48700186166503,1
c6a9ff58,Browse_Courses,2025-01-01,100,1,17,M,State,Desktop,55.68623778611855,13,20.48700186166503,1
c6a9ff58,View_Details,2025-01-01,100,1,17,M,State,Desktop,55.68623778611855,13,20.48700186166503,1
c6a9ff58,Start_Application,2025-01-01,100,1,17,M,State,Desktop,55.68623778611855,13,20.48700186166503,1
c6a9ff58,Complete_Application,2025-01-01,100,1,17,M,State,Desktop,55.68623778611855,13,20.48700186166503,1
8035a518,Login,2025-01-01,100,1,15,M,State,Mobile,56.89868394856093,12,14.945302417881724,1
8035a518,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,56.89868394856093,12,14.945302417881724,1
8035a518,View_Details,2025-01-01,100,1,15,M,State,Mobile,56.89868394856093,12,14.945302417881724,1
8035a518,Start_Application,2025-01-01,100,1,15,M,State,Mobile,56.89868394856093,12,14.945302417881724,1
8035a518,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,56.89868394856093,12,14.945302417881724,1
ee9164ae,Login,2025-01-01,100,1,15,M,Private,Mobile,57.933212082115794,9,9.097158962876785,1
ee9164ae,Browse_Courses,2025-01-01,100,1,15,M,Private,Mobile,57.933212082115794,9,9.097158962876785,1
ee9164ae,View_Details,2025-01-01,100,1,15,M,Private,Mobile,57.933212082115794,9,9.097158962876785,1
ee9164ae,Start_Application,2025-01-01,100,1,15,M,Private,Mobile,57.933212082115794,9,9.097158962876785,1
ee9164ae,Complete_Application,2025-01-01,100,1,15,M,Private,Mobile,57.933212082115794,9,9.097158962876785,1
bd509fe3,Login,2025-01-01,100,1,18,M,Private,Mobile,47.46598138968382,9,10.34887982976008,1
bd509fe3,Browse_Courses,2025-01-01,100,1,18,M,Private,Mobile,47.46598138968382,9,10.34887982976008,1
bd509fe3,View_Details,2025-01-01,100,1,18,M,Private,Mobile,47.46598138968382,9,10.34887982976008,1
bd509fe3,Start_Application,2025-01-01,100,1,18,M,Private,Mobile,47.46598138968382,9,10.34887982976008,1
